epoch,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,time_seconds
7410,0.037925656884908676,11.450244903564453,1.0,0.01911512017250061,79.24534606933594,203.20471787452698
7420,0.03681901469826698,11.555998802185059,1.0,0.019329898059368134,80.06509399414062,203.4573836326599
7430,0.03529571741819382,11.65912914276123,1.0,0.019329898059368134,80.68927001953125,203.72113919258118
7440,0.03386275842785835,11.780829429626465,1.0,0.018900344148278236,81.13931274414062,203.9657506942749
7450,0.03241514414548874,11.874674797058105,1.0,0.018685568124055862,81.45074462890625,204.21574783325195
7460,0.03120609186589718,11.981125831604004,1.0,0.01911512017250061,81.6388931274414,204.44328427314758
7470,0.02975413203239441,12.080568313598633,1.0,0.018900344148278236,81.73554229736328,204.71627497673035
7480,0.028561504557728767,12.197248458862305,1.0,0.01911512017250061,81.7572021484375,204.99146437644958
7490,0.0274174977093935,12.292000770568848,1.0,0.018900344148278236,81.71418762207031,205.22877097129822
7500,0.026327550411224365,12.394549369812012,1.0,0.018900344148278236,81.63199615478516,205.4670979976654
7510,0.02507012151181698,12.472494125366211,1.0,0.019329898059368134,81.50740051269531,205.70158123970032
7520,0.024081071838736534,12.564509391784668,1.0,0.01911512017250061,81.36581420898438,205.9402620792389
7530,0.07945271581411362,12.879225730895996,0.9922680258750916,0.017826460301876068,81.23052978515625,206.1942446231842
7540,0.03682344779372215,13.017868995666504,0.9997852444648743,0.019544674083590508,78.37483978271484,206.43117880821228
7550,0.03287651017308235,11.682901382446289,1.0,0.021048109978437424,77.1355972290039,206.68240332603455
7560,0.03734126687049866,11.427967071533203,1.0,0.02018900401890278,77.86077880859375,206.94485545158386
7570,0.037600643932819366,11.451261520385742,1.0,0.019544674083590508,78.94074249267578,207.1916983127594
7580,0.036695029586553574,11.53159236907959,1.0,0.019544674083590508,79.89994049072266,207.44525694847107
7590,0.03539712727069855,11.63376235961914,1.0,0.019544674083590508,80.6748275756836,207.70760083198547
7600,0.03411336615681648,11.736769676208496,1.0,0.019974227994680405,81.25898742675781,207.97505712509155
7610,0.03274240717291832,11.858641624450684,1.0,0.01911512017250061,81.68994903564453,208.21429705619812
7620,0.03150785341858864,11.970484733581543,1.0,0.019544674083590508,81.97657012939453,208.50116419792175
7630,0.030154775828123093,12.078349113464355,1.0,0.018900344148278236,82.15142822265625,208.72942733764648
7640,0.028796596452593803,12.171344757080078,1.0,0.01911512017250061,82.2305679321289,208.96443676948547
7650,0.027653349563479424,12.274101257324219,1.0,0.019544674083590508,82.24503326416016,209.21074891090393
7660,0.02642030268907547,12.361486434936523,1.0,0.018900344148278236,82.19278717041016,209.47805094718933
7670,0.025458889082074165,12.455678939819336,1.0,0.018900344148278236,82.09846496582031,209.7218463420868
7680,0.02429020032286644,12.545103073120117,1.0,0.019544674083590508,81.96480560302734,209.97736954689026
7690,0.023335572332143784,12.647176742553711,1.0,0.01847079023718834,81.81420135498047,210.24229264259338
7700,0.022323209792375565,12.718151092529297,1.0,0.018900344148278236,81.63944244384766,210.51456451416016
7710,0.021356789395213127,12.811944961547852,1.0,0.01911512017250061,81.45658111572266,210.79833579063416
7720,0.020486926659941673,12.89445972442627,1.0,0.018900344148278236,81.25505828857422,211.05925703048706
7730,0.01960882544517517,12.977468490600586,1.0,0.018685568124055862,81.0521469116211,211.28802704811096
7740,0.01878933236002922,13.0658540725708,1.0,0.018685568124055862,80.8441390991211,211.51057481765747
7750,0.01803513988852501,13.14537525177002,1.0,0.018685568124055862,80.63265228271484,211.7633261680603
7760,0.01732410117983818,13.242545127868652,1.0,0.018685568124055862,80.43370819091797,212.03688406944275
7770,0.016624493524432182,13.324329376220703,1.0,0.018685568124055862,80.22704315185547,212.31397008895874
7780,0.015882983803749084,13.374755859375,1.0,0.018685568124055862,80.01347351074219,212.5852370262146
7790,0.030155150219798088,13.5255765914917,0.9982817769050598,0.019974227994680405,79.81791687011719,212.8796730041504
7800,0.03738797828555107,12.921489715576172,1.0,0.01847079023718834,75.69054412841797,213.1575129032135
7810,0.03524584323167801,11.631686210632324,1.0,0.018256014212965965,75.0456771850586,213.41446447372437
7820,0.039667513221502304,11.364799499511719,1.0,0.01847079023718834,76.14887237548828,213.64704155921936
7830,0.03998561203479767,11.35681438446045,1.0,0.019974227994680405,77.50630950927734,213.91194486618042
7840,0.039243437349796295,11.412090301513672,1.0,0.019974227994680405,78.71143341064453,214.14276432991028
7850,0.03789956867694855,11.51430606842041,1.0,0.021048109978437424,79.70164489746094,214.38615036010742
7860,0.03662487864494324,11.618261337280273,1.0,0.02018900401890278,80.4627685546875,214.63247203826904
7870,0.03493146598339081,11.727706909179688,1.0,0.02018900401890278,81.03875732421875,214.8538556098938
7880,0.0335121713578701,11.825329780578613,1.0,0.01911512017250061,81.44371032714844,215.07654333114624
7890,0.03216990455985069,11.932157516479492,1.0,0.019544674083590508,81.71862030029297,215.28564858436584
7900,0.030688676983118057,12.029607772827148,1.0,0.018900344148278236,81.89295196533203,215.52285361289978
7910,0.0294028390198946,12.130857467651367,1.0,0.018685568124055862,81.97409057617188,215.78182435035706
7920,0.028188714757561684,12.220304489135742,1.0,0.018256014212965965,81.9804916381836,216.04395747184753
7930,0.0270322784781456,12.328721046447754,1.0,0.018685568124055862,81.93655395507812,216.30292105674744
7940,0.025793779641389847,12.413361549377441,1.0,0.019329898059368134,81.8463134765625,216.5455768108368
7950,0.024751506745815277,12.506102561950684,1.0,0.01847079023718834,81.7242202758789,216.77427339553833
7960,0.023648584261536598,12.595362663269043,1.0,0.01911512017250061,81.58098602294922,217.02013993263245
7970,0.022716525942087173,12.68482494354248,1.0,0.018256014212965965,81.41299438476562,217.29750728607178
7980,0.12401387095451355,13.285970687866211,0.9806700944900513,0.019329898059368134,81.3995361328125,217.5437707901001
7990,0.030374672263860703,12.828756332397461,1.0,0.019544674083590508,77.91999816894531,217.77757120132446
8000,0.03542196750640869,11.54344654083252,1.0,0.018685568124055862,76.8570327758789,218.0334348678589
8010,0.039585180580616,11.315742492675781,1.0,0.018685568124055862,77.63695526123047,218.26268553733826
8020,0.03979570418596268,11.338286399841309,1.0,0.01911512017250061,78.6780014038086,218.50899839401245
8030,0.03875952214002609,11.426273345947266,1.0,0.01911512017250061,79.60314178466797,218.79736351966858
8040,0.03753921762108803,11.521683692932129,1.0,0.01911512017250061,80.33240509033203,219.06111764907837
8050,0.036180298775434494,11.623313903808594,1.0,0.018685568124055862,80.88166809082031,219.28862357139587
8060,0.034840136766433716,11.741033554077148,1.0,0.01847079023718834,81.27061462402344,219.52985191345215
8070,0.03325200080871582,11.83028793334961,1.0,0.018256014212965965,81.53754425048828,219.79085969924927
8080,0.031912628561258316,11.938567161560059,1.0,0.018256014212965965,81.68121337890625,220.03596019744873
8090,0.03056313842535019,12.039891242980957,1.0,0.01847079023718834,81.74851989746094,220.28049635887146
8100,0.02922152914106846,12.141621589660645,1.0,0.018685568124055862,81.74230194091797,220.53542518615723
8110,0.027984514832496643,12.241806983947754,1.0,0.018256014212965965,81.67848205566406,220.78036332130432
8120,0.026783810928463936,12.339823722839355,1.0,0.01804123818874359,81.57945251464844,221.0386402606964
8130,0.02577647566795349,12.408686637878418,1.0,0.018900344148278236,81.44165802001953,221.2851960659027
8140,0.024698955938220024,12.505843162536621,1.0,0.01911512017250061,81.28018188476562,221.57891082763672
8150,0.02368593029677868,12.596198081970215,1.0,0.018900344148278236,81.09980010986328,221.84082078933716
8160,0.022557668387889862,12.675834655761719,1.0,0.018900344148278236,80.91386413574219,222.06896138191223
8170,0.021702034398913383,12.77214241027832,1.0,0.018685568124055862,80.7055892944336,222.32069325447083
8180,0.020744215697050095,12.8427095413208,1.0,0.018900344148278236,80.50906372070312,222.5686855316162
8190,0.01993144117295742,12.931466102600098,1.0,0.018900344148278236,80.29957580566406,222.83716368675232
8200,0.019003212451934814,13.02596378326416,1.0,0.01911512017250061,80.09759521484375,223.10444331169128
8210,0.01825062371790409,13.08537483215332,1.0,0.019329898059368134,79.88760375976562,223.35475897789001
8220,0.017542613670229912,13.180745124816895,1.0,0.01975945010781288,79.67960357666016,223.638192653656
8230,0.016797970980405807,13.271552085876465,1.0,0.019544674083590508,79.47967529296875,223.94457721710205
8240,0.016116634011268616,13.337103843688965,1.0,0.01975945010781288,79.28306579589844,224.25110387802124
8250,0.015466847456991673,13.425206184387207,1.0,0.018900344148278236,79.08855438232422,224.4974594116211
8260,0.014805754646658897,13.488313674926758,1.0,0.019544674083590508,78.89462280273438,224.76225304603577
8270,0.11787337064743042,12.38062572479248,0.9929124116897583,0.021692439913749695,74.24529266357422,225.01755380630493
8280,0.0338006317615509,11.726268768310547,1.0,0.02083333395421505,73.80223083496094,225.26914596557617
8290,0.04026772826910019,11.308279037475586,1.0,0.021048109978437424,74.4798583984375,225.51612734794617
8300,0.04136424511671066,11.265707015991211,1.0,0.020618557929992676,75.71350860595703,225.75105357170105
8310,0.04034758731722832,11.335188865661621,1.0,0.019974227994680405,76.8817138671875,226.08726954460144
8320,0.03915984928607941,11.42712116241455,1.0,0.01975945010781288,77.85517120361328,226.42151832580566
8330,0.03781901299953461,11.538894653320312,1.0,0.020618557929992676,78.63817596435547,226.69100522994995
8340,0.036139171570539474,11.658982276916504,1.0,0.019544674083590508,79.23374938964844,226.94173669815063
8350,0.034653764218091965,11.777914047241211,1.0,0.018900344148278236,79.67816162109375,227.17817521095276
8360,0.03318842872977257,11.866808891296387,1.0,0.019329898059368134,79.98456573486328,227.40788865089417
8370,0.031812988221645355,11.980031967163086,1.0,0.019329898059368134,80.19186401367188,227.62055015563965
8380,0.03039923682808876,12.08234977722168,1.0,0.01911512017250061,80.3085708618164,227.86278223991394
8390,0.029109099879860878,12.165441513061523,1.0,0.019329898059368134,80.35345458984375,228.09647631645203
8400,0.02785293385386467,12.283012390136719,1.0,0.018900344148278236,80.3453369140625,228.34919118881226
8410,0.026543665677309036,12.366467475891113,1.0,0.01847079023718834,80.29534912109375,228.61340737342834
8420,0.025395197793841362,12.451346397399902,1.0,0.018900344148278236,80.20282745361328,228.87627983093262
8430,0.024342644959688187,12.544821739196777,1.0,0.01911512017250061,80.08991241455078,229.10734057426453
8440,0.3103616237640381,13.149365425109863,0.9314862489700317,0.02147766388952732,79.95756530761719,229.33938074111938
8450,0.03105536289513111,12.699898719787598,0.9997852444648743,0.021262886002659798,77.00841522216797,229.5766885280609
8460,0.035682205110788345,11.471399307250977,1.0,0.02018900401890278,76.02252197265625,229.8481960296631
8470,0.040088530629873276,11.279292106628418,1.0,0.02018900401890278,76.88744354248047,230.11999917030334
8480,0.04021286591887474,11.314269065856934,1.0,0.020618557929992676,77.97764587402344,230.37357759475708
8490,0.03938385471701622,11.404458045959473,1.0,0.021692439913749695,78.91053771972656,230.6324348449707
8500,0.03788626194000244,11.521469116210938,1.0,0.02083333395421505,79.64763641357422,230.8886423110962
8510,0.036472830921411514,11.631494522094727,1.0,0.02083333395421505,80.19404602050781,231.12247562408447
8520,0.03498440980911255,11.752991676330566,1.0,0.020403780043125153,80.5811996459961,231.37302160263062
8530,0.03359195590019226,11.85986328125,1.0,0.020618557929992676,80.83218383789062,231.62717580795288
8540,0.03206504136323929,11.975828170776367,1.0,0.02018900401890278,80.97586822509766,231.88742780685425
8550,0.030757291242480278,12.07037353515625,1.0,0.019544674083590508,81.03462982177734,232.14915347099304
8560,0.029481180012226105,12.159753799438477,1.0,0.01975945010781288,81.02763366699219,232.42141938209534
8570,0.02813071571290493,12.263710975646973,1.0,0.019974227994680405,80.96370697021484,232.7128303050995
8580,0.027128927409648895,12.359638214111328,1.0,0.018900344148278236,80.85884094238281,233.1350119113922
8590,0.025861164554953575,12.442137718200684,1.0,0.01975945010781288,80.7271957397461,233.56112027168274
8600,0.02479984611272812,12.537315368652344,1.0,0.019544674083590508,80.57087707519531,234.01113414764404
8610,0.023848434910178185,12.634923934936523,1.0,0.01911512017250061,80.39346313476562,234.38234543800354
8620,0.1492941826581955,12.519635200500488,0.9841065406799316,0.019544674083590508,76.97877502441406,234.66193747520447
8630,0.03302599862217903,11.658772468566895,1.0,0.02018900401890278,75.98468017578125,234.92738676071167
8640,0.040693171322345734,11.196524620056152,1.0,0.02018900401890278,76.5212631225586,235.1929030418396
8650,0.041918326169252396,11.183889389038086,1.0,0.021048109978437424,77.71179962158203,235.43931460380554
8660,0.04131760075688362,11.272933959960938,1.0,0.021692439913749695,78.82272338867188,235.6779432296753
8670,0.03982318565249443,11.378535270690918,1.0,0.02083333395421505,79.71583557128906,235.91500115394592
8680,0.038328953087329865,11.491387367248535,1.0,0.021048109978437424,80.40966796875,236.16384172439575
8690,0.03694218397140503,11.595861434936523,1.0,0.021048109978437424,80.91329193115234,236.39414644241333
8700,0.03521913290023804,11.707780838012695,1.0,0.020618557929992676,81.25867462158203,236.6509826183319
8710,0.033880844712257385,11.809205055236816,1.0,0.020618557929992676,81.4788589477539,236.94082474708557
8720,0.03241316229104996,11.895462989807129,1.0,0.020403780043125153,81.59183502197266,237.19101691246033
8730,0.031049391254782677,12.008952140808105,1.0,0.020618557929992676,81.62321472167969,237.47431230545044
8740,0.02966226078569889,12.114272117614746,1.0,0.019974227994680405,81.5982666015625,237.7330949306488
8750,0.048413004726171494,12.278064727783203,0.9957044720649719,0.02018900401890278,81.51467895507812,237.97274446487427
8760,0.10404205322265625,13.07370662689209,0.9920532703399658,0.020403780043125153,79.76472473144531,238.23699808120728
8770,0.028341365978121758,11.859625816345215,1.0,0.021048109978437424,78.18556213378906,238.517746925354
