epoch,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,weight_norm_mlp1,weight_norm_q,weight_norm_k,weight_norm_v,weight_norm_mlp2,time_seconds
32360,0.021271545439958572,9.47732925415039,1.0,0.027491409331560135,77.68643951416016,13.3160982131958,49.922393798828125,11.841504096984863,6.7579216957092285,56.389076232910156,716.1737763881683
32370,0.020395906642079353,9.55240249633789,1.0,0.028135739266872406,77.65790557861328,13.320284843444824,49.75391387939453,11.900814056396484,6.779035568237305,56.48258972167969,716.3282141685486
32380,0.019490661099553108,9.643998146057129,1.0,0.028565293177962303,77.60445404052734,13.328108787536621,49.54789352416992,11.955719947814941,6.800833225250244,56.5741081237793,716.4872653484344
32390,0.018768396228551865,9.706670761108398,1.0,0.028565293177962303,77.521728515625,13.339448928833008,49.311866760253906,12.00597095489502,6.821841716766357,56.65100860595703,716.6471457481384
32400,0.01793796569108963,9.775529861450195,1.0,0.027920963242650032,77.43061065673828,13.354615211486816,49.059608459472656,12.054248809814453,6.8437066078186035,56.72889709472656,716.807962179184
32410,0.017154935747385025,9.8557710647583,1.0,0.028780069202184677,77.32058715820312,13.370221138000488,48.78532791137695,12.098081588745117,6.865385055541992,56.79969787597656,716.9656975269318
32420,0.016415704041719437,9.928348541259766,1.0,0.02770618535578251,77.1978530883789,13.388195037841797,48.495784759521484,12.138215065002441,6.886728763580322,56.86528015136719,717.1256523132324
32430,0.01571216620504856,9.997481346130371,1.0,0.027920963242650032,77.07282257080078,13.407470703125,48.20436477661133,12.177386283874512,6.9085516929626465,56.92787170410156,717.2819228172302
32440,0.01507058460265398,10.067549705505371,1.0,0.02835051529109478,76.93484497070312,13.427135467529297,47.90159606933594,12.21277904510498,6.92970609664917,56.981990814208984,717.443619966507
32450,0.014434738084673882,10.140246391296387,1.0,0.02835051529109478,76.79620361328125,13.446196556091309,47.597434997558594,12.246759414672852,6.950815677642822,57.035465240478516,717.5998115539551
32460,0.013836500234901905,10.20781135559082,1.0,0.028780069202184677,76.6647720336914,13.468921661376953,47.29794692993164,12.28028392791748,6.973191261291504,57.09246063232422,717.7621071338654
32470,0.013177979737520218,10.280147552490234,1.0,0.028780069202184677,76.53040313720703,13.491814613342285,46.99870681762695,12.312289237976074,6.9951581954956055,57.144287109375,717.9285671710968
32480,0.012619602493941784,10.331825256347656,1.0,0.02899484522640705,76.38883209228516,13.513850212097168,46.698421478271484,12.34231185913086,7.0161614418029785,57.1867790222168,718.1136555671692
32490,0.012102820910513401,10.402867317199707,1.0,0.028780069202184677,76.25177001953125,13.536640167236328,46.40151596069336,12.370918273925781,7.037933826446533,57.23127746582031,718.3095107078552
32500,0.011631220579147339,10.45649242401123,1.0,0.02835051529109478,76.11387634277344,13.558135986328125,46.10892868041992,12.398932456970215,7.058955669403076,57.27043914794922,718.5103561878204
32510,0.011141631752252579,10.522360801696777,1.0,0.028780069202184677,75.97986602783203,13.581045150756836,45.821319580078125,12.426321029663086,7.080536365509033,57.309288024902344,718.8261489868164
32520,0.010729380883276463,10.582148551940918,1.0,0.028780069202184677,75.85587310791016,13.605403900146484,45.54188919067383,12.453934669494629,7.102447986602783,57.353267669677734,719.2051696777344
32530,0.010270340368151665,10.635537147521973,1.0,0.029424399137496948,75.72554016113281,13.627942085266113,45.262203216552734,12.479270935058594,7.123777866363525,57.38893508911133,719.494461774826
32540,0.00985541008412838,10.713109970092773,1.0,0.02899484522640705,75.60163116455078,13.650434494018555,44.98832702636719,12.504179954528809,7.145412445068359,57.42743682861328,719.7865324020386
32550,0.1172008216381073,11.152993202209473,0.9755154848098755,0.028565293177962303,75.49335479736328,13.738312721252441,44.63884353637695,12.503262519836426,7.179222106933594,57.53265380859375,720.0372393131256
32560,0.02371790073812008,8.926713943481445,1.0,0.038445018231868744,70.86991119384766,15.746115684509277,37.08362579345703,10.949893951416016,7.055074691772461,56.83076095581055,720.3418705463409
32570,0.03125959634780884,8.27475643157959,1.0,0.035652920603752136,70.3271255493164,14.90969181060791,38.80881118774414,10.765868186950684,6.815177917480469,55.273250579833984,720.5450365543365
32580,0.03355612978339195,8.217543601989746,1.0,0.03543814644217491,71.21910858154297,14.426036834716797,41.2144775390625,10.823548316955566,6.704601764678955,54.80253219604492,720.7444586753845
32590,0.03340998664498329,8.299360275268555,1.0,0.0335051566362381,72.34867095947266,14.11829662322998,43.25735092163086,10.941329002380371,6.652909278869629,54.77071762084961,720.9319107532501
32600,0.032575033605098724,8.404152870178223,1.0,0.032216496765613556,73.4039535522461,13.905156135559082,44.85628890991211,11.074241638183594,6.62992525100708,54.919090270996094,721.1135413646698
32610,0.03127092123031616,8.513005256652832,1.0,0.032216496765613556,74.32293701171875,13.750308990478516,46.089141845703125,11.211325645446777,6.623916149139404,55.14570999145508,721.2899134159088
32620,0.030090520158410072,8.624223709106445,1.0,0.03071305900812149,75.07083892822266,13.63415241241455,47.00138473510742,11.341334342956543,6.627018451690674,55.39013671875,721.4839775562286
32630,0.02881389670073986,8.712868690490723,1.0,0.031142612919211388,75.68000030517578,13.548492431640625,47.669715881347656,11.464252471923828,6.6372857093811035,55.6418571472168,721.6835210323334
32640,0.02749239280819893,8.829858779907227,1.0,0.030498282983899117,76.1547622680664,13.484492301940918,48.131553649902344,11.576504707336426,6.651286602020264,55.882144927978516,721.8745625019073
32650,0.02634279802441597,8.938336372375488,1.0,0.03071305900812149,76.52118682861328,13.437077522277832,48.437225341796875,11.679627418518066,6.667850017547607,56.10613250732422,722.0436778068542
32660,0.025203019380569458,9.01789665222168,1.0,0.030927835032343864,76.79386901855469,13.406941413879395,48.60930633544922,11.773391723632812,6.686464309692383,56.314884185791016,722.2276155948639
32670,0.024057479575276375,9.09572696685791,1.0,0.030498282983899117,76.9881362915039,13.38489055633545,48.678340911865234,11.857453346252441,6.706386566162109,56.50541687011719,722.4163522720337
32680,0.022997580468654633,9.189847946166992,1.0,0.03071305900812149,77.11630249023438,13.372692108154297,48.66267013549805,11.932623863220215,6.726716041564941,56.67807388305664,722.6034622192383
32690,0.02199547365307808,9.260660171508789,1.0,0.03135738894343376,77.19224548339844,13.369028091430664,48.582618713378906,12.001468658447266,6.74772834777832,56.833740234375,722.7921199798584
32700,0.020969916135072708,9.358133316040039,1.0,0.03071305900812149,77.2296142578125,13.373465538024902,48.451358795166016,12.064020156860352,6.769748687744141,56.97946548461914,722.9802277088165
32710,0.020031053572893143,9.421809196472168,1.0,0.031142612919211388,77.2313003540039,13.384073257446289,48.28129196166992,12.121418952941895,6.792022228240967,57.108646392822266,723.1635179519653
32720,0.19385327398777008,9.78954792022705,0.9624140858650208,0.03006872907280922,77.09040069580078,13.826432228088379,47.19398880004883,11.94226360321045,6.884845733642578,57.74485397338867,723.3537089824677
32730,0.019686978310346603,9.145039558410645,1.0,0.03694158047437668,74.92101287841797,15.13845443725586,42.4437370300293,10.842233657836914,6.984734058380127,58.44804382324219,723.5282237529755
32740,0.02717447094619274,8.295001029968262,1.0,0.03457903861999512,73.61270904541016,14.358662605285645,43.256011962890625,10.624693870544434,6.734405040740967,56.421104431152344,723.7193937301636
32750,0.03051205910742283,8.244621276855469,1.0,0.03479381650686264,74.23710632324219,13.97500991821289,45.29494857788086,10.712154388427734,6.641009330749512,55.72576141357422,723.9155192375183
32760,0.03065001219511032,8.344368934631348,1.0,0.03457903861999512,75.15247344970703,13.763845443725586,47.03031539916992,10.848245620727539,6.612123966217041,55.54454040527344,724.0930666923523
32770,0.02976842224597931,8.452614784240723,1.0,0.033934708684682846,75.98049926757812,13.626667022705078,48.34709930419922,10.986603736877441,6.608156681060791,55.54759979248047,724.2805349826813
32780,0.02890913560986519,8.562349319458008,1.0,0.03371993079781532,76.6546859741211,13.531063079833984,49.30778121948242,11.11787223815918,6.615820407867432,55.62569046020508,724.4707198143005
32790,0.02791694551706314,8.681748390197754,1.0,0.0335051566362381,77.1845703125,13.464458465576172,49.99416732788086,11.240270614624023,6.62965202331543,55.73556900024414,724.6554868221283
32800,0.026465851813554764,8.781661033630371,1.0,0.03307560086250305,77.56926727294922,13.416943550109863,50.44828414916992,11.350959777832031,6.646673679351807,55.84734344482422,724.8388824462891
32810,0.02541074901819229,8.884767532348633,1.0,0.03243127092719078,77.83965301513672,13.385364532470703,50.72676467895508,11.451143264770508,6.664866924285889,55.956146240234375,725.0159907341003
32820,0.02435523085296154,8.981637954711914,1.0,0.032646048814058304,78.022216796875,13.36551570892334,50.87273406982422,11.543327331542969,6.6842827796936035,56.06127166748047,725.1952972412109
32830,0.023355847224593163,9.065372467041016,1.0,0.032646048814058304,78.12506866455078,13.356072425842285,50.90283966064453,11.625554084777832,6.70468807220459,56.15991973876953,725.3764851093292
32840,0.022372249513864517,9.1542387008667,1.0,0.032216496765613556,78.16844177246094,13.352928161621094,50.85110855102539,11.701029777526855,6.724839210510254,56.24973678588867,725.5401945114136
32850,0.02143595740199089,9.231107711791992,1.0,0.031142612919211388,78.16681671142578,13.358969688415527,50.731773376464844,11.769707679748535,6.74601936340332,56.336856842041016,725.7143139839172
32860,0.020456677302718163,9.326985359191895,1.0,0.03178694099187851,78.11968231201172,13.369306564331055,50.554073333740234,11.831018447875977,6.766442775726318,56.41342544555664,725.8908071517944
32870,0.019636159762740135,9.399606704711914,1.0,0.031572166830301285,78.0389404296875,13.381783485412598,50.336448669433594,11.887564659118652,6.786656856536865,56.47895431518555,726.0574860572815
32880,0.01872331090271473,9.479766845703125,1.0,0.03071305900812149,77.93983459472656,13.400643348693848,50.08952331542969,11.939797401428223,6.8072428703308105,56.54363250732422,726.224151134491
32890,0.017991110682487488,9.555944442749023,1.0,0.030283505097031593,77.8211441040039,13.419099807739258,49.81699752807617,11.987868309020996,6.827882289886475,56.603851318359375,726.3973455429077
32900,0.017167478799819946,9.617667198181152,1.0,0.031142612919211388,77.68965148925781,13.443056106567383,49.52943801879883,12.03264331817627,6.848344326019287,56.65788650512695,726.5715565681458
32910,0.016516979783773422,9.691126823425293,1.0,0.03071305900812149,77.5471420288086,13.466769218444824,49.227073669433594,12.07437801361084,6.869007587432861,56.70914077758789,726.7369558811188
32920,0.015741001814603806,9.764270782470703,1.0,0.031142612919211388,77.40756225585938,13.495676040649414,48.92610549926758,12.115878105163574,6.890109539031982,56.760597229003906,726.9105348587036
32930,0.01513123419135809,9.815857887268066,1.0,0.029853953048586845,77.24749755859375,13.520793914794922,48.60867691040039,12.15195369720459,6.910129547119141,56.79913330078125,727.0905005931854
32940,0.014478405006229877,9.906903266906738,1.0,0.03071305900812149,77.09536743164062,13.547774314880371,48.29738998413086,12.188508987426758,6.9306559562683105,56.84120559692383,727.2637565135956
32950,0.013885886408388615,9.957276344299316,1.0,0.029853953048586845,76.94081115722656,13.574660301208496,47.98236846923828,12.222273826599121,6.951282978057861,56.88237762451172,727.4475977420807
32960,0.013302558101713657,10.03631591796875,1.0,0.029853953048586845,76.78253936767578,13.597916603088379,47.666053771972656,12.254170417785645,6.971931457519531,56.91950607299805,727.6183927059174
32970,0.012767120264470577,10.102215766906738,1.0,0.029639175161719322,76.6238784790039,13.620915412902832,47.352230072021484,12.28411865234375,6.991899013519287,56.953216552734375,727.7904946804047
32980,0.012192458845674992,10.16046142578125,1.0,0.029853953048586845,76.47549438476562,13.643441200256348,47.046993255615234,12.315214157104492,7.013071537017822,56.99201583862305,727.9502456188202
32990,0.011732720769941807,10.2235107421875,1.0,0.030498282983899117,76.32584381103516,13.666001319885254,46.74311447143555,12.344091415405273,7.0337443351745605,57.02724075317383,728.1153028011322
33000,0.011244182474911213,10.290550231933594,1.0,0.030283505097031593,76.17940521240234,13.688928604125977,46.44640350341797,12.372974395751953,7.054161548614502,57.05957794189453,728.2976424694061
33010,0.010789573192596436,10.349063873291016,1.0,0.029853953048586845,76.03192901611328,13.709138870239258,46.14948654174805,12.399723052978516,7.074583053588867,57.090599060058594,728.4861295223236
33020,0.010314363054931164,10.408860206604004,1.0,0.030283505097031593,75.8945541381836,13.731542587280273,45.862701416015625,12.426739692687988,7.095200061798096,57.12508010864258,728.6607708930969
33030,0.009941085241734982,10.49540901184082,1.0,0.030283505097031593,75.75645446777344,13.753206253051758,45.5781135559082,12.45263671875,7.115540027618408,57.15615463256836,728.8346962928772
33040,0.04693954810500145,10.699687004089355,0.9918385148048401,0.029639175161719322,75.59777069091797,13.779213905334473,45.26255798339844,12.466645240783691,7.136046409606934,57.1849365234375,729.0043947696686
33050,0.02416103705763817,8.818778991699219,1.0,0.03951890021562576,71.1775894165039,15.8577299118042,37.793304443359375,10.992609977722168,7.0262956619262695,56.711917877197266,729.1821138858795
33060,0.030967392027378082,8.106484413146973,1.0,0.03865979611873627,70.37295532226562,15.02096176147461,38.996952056884766,10.767810821533203,6.779445171356201,55.17294692993164,729.3402161598206
